id,revenue
3165,9395612.756
3166,31614575.124
3167,49915464.112
3168,8152319.532
3169,114020393.996
3170,54552295.448
3171,85790381.048
3172,19100214.772
3173,1793766.204
3174,3936992.956
3175,17606199.868
3176,12491420.652
3177,36124082.744
3178,16422612.312
3179,5942470.632
3180,25083361.324
3181,3439409.972
3182,142584549.648
3183,17449165.724
3184,15073766.804
3185,136413856.62
3186,29508798.548
3187,12820448.6
3188,17995119.46
3189,119002671.572
3190,34221850.356
3191,6074375.932
3192,20459077.724
3193,194536852.524
3194,89394464.376
3195,1087767.948
3196,32824523.4
3197,82018253.164
3198,160335216.592
3199,306095581.34
3200,10383821.724
3201,69730203.408
3202,18183368.096
3203,67486701.02
3204,4531251.132
3205,17356723.412
3206,44411802.172
3207,56944615.24
3208,17342535.284
3209,7891280.964
3210,684266964.648
3211,2377415.124
3212,60101208.9
3213,58813577.364
3214,16638907.988
3215,5031109.444
3216,2738437.668
3217,310270718.36
3218,19749142.316
3219,2113841.832
3220,190192397.8
3221,19884342.396
3222,5486931.0
3223,27783609.484
3224,8836400.26
3225,13559280.384
3226,5436450.388
3227,91984631.18
3228,379539116.24
3229,202122238.284
3230,7979860.388
3231,19728033.736
3232,52038414.388
3233,5356002.248
3234,9201803.368
3235,53303583.748
3236,1778624.248
3237,10486914.436
3238,2542072.66
3239,4275347.584
3240,421794966.752
3241,14985244.228
3242,11331323.66
3243,14940560.732
3244,7582182.932
3245,9907662.64
3246,22884159.168
3247,37093841.34
3248,73029998.712
3249,32362760.16
3250,335802618.98
3251,36459524.636
3252,21750577.988
3253,56389864.316
3254,5361607.8
3255,1765608.888
3256,37080858.512
3257,26694091.812
3258,39077492.552
3259,18412244.032
3260,3999211.472
3261,522814824.676
3262,66289761.372
3263,11616580.336
3264,5061401.984
3265,1735275.308
3266,2533988.74
3267,33092963.204
3268,349464.108
3269,34945780.952
3270,109420052.028
3271,15593787.992
3272,7807608.176
3273,16047495.6
3274,303340640.348
3275,51529692.668
3276,11935029.82
3277,15672545.068
3278,71015711.024
3279,38471461.08
3280,603190768.208
3281,4522829.548
3282,6275954.064
3283,427720589.128
3284,37313364.1
3285,39490500.296
3286,8166535.88
3287,28471425.008
3288,19781102.704
3289,57320654.032
3290,150849588.172
3291,58648298.128
3292,187859259.988
3293,26445163.516
3294,13690400.288
3295,20886017.764
3296,7941064.0
3297,7963747.108
3298,41954182.056
3299,6500206.328
3300,19092404.152
3301,5149819.26
3302,25624733.064
3303,16275468.48
3304,16467509.368
3305,23108468.02
3306,1053198.96
3307,53175228.408
3308,12422251.252
3309,6851203.668
3310,5611524.896
3311,65713310.212
3312,29656087.876
3313,23544423.384
3314,15050290.356
3315,67535732.872
3316,12112361.228
3317,4720027.028
3318,12651441.024
3319,11267949.848
3320,8245185.352
3321,12650339.092
3322,9526225.096
3323,201888742.268
3324,13467590.92
3325,124450183.872
3326,255460844.412
3327,27153255.592
3328,5385270.624
3329,9173698.052
3330,151035526.996
3331,27382132.48
3332,24061616.556
3333,289281185.392
3334,8269364.244
3335,30611557.44
3336,13434573.256
3337,2167299.064
3338,10517397.196
3339,3400861.168
3340,123769085.36
3341,14803445.668
3342,49735670.908
3343,78625506.652
3344,3880645.5
3345,11521140.824
3346,16987668.036
3347,1255250.604
3348,56715947.74
3349,82838188.132
3350,169699778.58
3351,60785146.564
3352,19460479.064
3353,54773107.328
3354,7425850.172
3355,8110300.744
3356,15009680.828
3357,5689593.356
3358,19570283.568
3359,38109026.036
3360,30461480.268
3361,137940175.532
3362,9995049.404
3363,19999327.936
3364,34031923.052
3365,1287630.172
3366,139579143.384
3367,148971727.016
3368,5924951.712
3369,30557176.676
3370,62451514.108
3371,24498716.372
3372,39193303.988
3373,76522852.5
3374,20248619.136
3375,53863945.048
3376,5042186.62
3377,22400445.844
3378,25419880.044
3379,258201124.24
3380,73375327.392
3381,58073979.396
3382,2002043.448
3383,26006263.748
3384,38842568.824
3385,74211119.252
3386,6812768.732
3387,4235530.408
3388,172124964.672
3389,779744207.012
3390,17706991.632
3391,10583448.272
3392,16775923.276
3393,8995439.264
3394,125422336.168
3395,129843505.208
3396,15529466.128
3397,1001225.776
3398,368835199.712
3399,95449202.488
3400,3338262.116
3401,4231317.04
3402,1971895.108
3403,192879958.376
3404,21374013.996
3405,3219623.772
3406,285032841.68
3407,577705453.448
3408,24862140.632
3409,4172866.428
3410,9578178.312
3411,53777231.748
3412,15301691.576
3413,81983009.024
3414,3053319.772
3415,33040422.744
3416,219512346.556
3417,42989852.252
3418,56163279.3
3419,550141300.024
3420,10917728.276
3421,8349172.968
3422,14158675.756
3423,386491389.904
3424,5435544.436
3425,3663554.696
3426,43506467.836
3427,14753281.38
3428,6307320.256
3429,49245633.6
3430,640250001.176
3431,5851982.948
3432,6325548.612
3433,18080990.412
3434,19622874.256
3435,487918479.98
3436,267025843.808
3437,12450594.116
3438,8528816.792
3439,141479387.084
3440,20535158.58
3441,113910533.712
3442,16077286.34
3443,9910500.576
3444,3183692.068
3445,50250170.988
3446,1413369.044
3447,40772340.636
3448,43479438.128
3449,14370134.768
3450,47470599.556
3451,53907230.056
3452,8570688.144
3453,45094055.448
3454,27526639.532
3455,6301620.532
3456,86333620.852
3457,44175639.768
3458,29686776.44
3459,795723565.416
3460,18221329.124
3461,17451457.576
3462,29533228.308
3463,41603776.82
3464,3277342.848
3465,47920172.7
3466,52375027.8
3467,20177999.544
3468,93669409.864
3469,15551873.464
3470,2849741.444
3471,33178109.668
3472,4676088.776
3473,85197066.26
3474,45410753.812
3475,397073315.216
3476,7967463.076
3477,27600537.604
3478,8023870.208
3479,263123878.676
3480,3754662.056
3481,5745548.76
3482,5638924.828
3483,7562831.256
3484,7893893.38
3485,112730206.852
3486,164882599.456
3487,51213507.116
3488,93538451.608
3489,17046247.556
3490,17088918.232
3491,17006166.82
3492,9116808.096
3493,46741592.868
3494,13065864.148
3495,60775099.064
3496,7408751.848
3497,76816100.032
3498,3984791.52
3499,21332778.572
3500,5727878.024
3501,121086166.84
3502,39218945.276
3503,43513795.896
3504,80051909.64
3505,5914235.724
3506,97901243.208
3507,388356376.96
3508,14348932.892
3509,19148620.852
3510,17622718.768
3511,70242611.24
3512,290484542.476
3513,14947176.948
3514,20099698.712
3515,2315975.244
3516,54943331.86
3517,755623446.304
3518,17824522.096
3519,8610983.112
3520,53392460.824
3521,6805866.204
3522,15619013.756
3523,37570656.408
3524,71994085.392
3525,197926296.692
3526,226623657.572
3527,35728767.96
3528,16447292.44
3529,640594633.216
3530,44189406.028
3531,100940284.904
3532,60502514.736
3533,21928230.228
3534,37511024.644
3535,228322223.472
3536,18902403.276
3537,98015272.892
3538,58190110.076
3539,25232086.788
3540,22779766.704
3541,13303691.28
3542,12335446.9
3543,54073398.46
3544,9035580.944
3545,1813583.352
3546,13230690.792
3547,252218965.972
3548,505912833.332
3549,4406925.064
3550,483706531.08
3551,126985625.896
3552,79220495.8
3553,28302147.92
3554,280233757.928
3555,195397906.448
3556,97833565.208
3557,4904059.644
3558,264535390.328
3559,29011643.984
3560,10928994.176
3561,47425267.66
3562,4437489.864
3563,6422130.508
3564,6062294.592
3565,15534336.032
3566,25982623.836
3567,12751327.616
3568,3981647.332
3569,93420500.844
3570,3545851.372
3571,19215548.26
3572,198565082.716
3573,6409770.74
3574,15182714.776
3575,10900203.548
3576,18929923.892
3577,23333828.06
3578,95066088.728
3579,38228861.152
3580,35586444.164
3581,45560254.508
3582,87600464.532
3583,2607197.78
3584,14353271.656
3585,59004935.384
3586,32269923.836
3587,291239497.816
3588,10133021.916
3589,16154068.3
3590,83884275.696
3591,593909447.276
3592,10347397.712
3593,7512062.972
3594,16628141.852
3595,4246685.4
3596,15560764.376
3597,17868892.184
3598,52309928.468
3599,17086247.504
3600,6275893.668
3601,1683649.924
3602,4380530.8
3603,13410596.516
3604,6781146.744
3605,18524094.556
3606,231780371.804
3607,61863246.908
3608,237409702.7
3609,2786656.26
3610,24882721.564
3611,56210600.344
3612,8370889.192
3613,19251812.768
3614,105969658.736
3615,65293974.212
3616,55355227.244
3617,43947044.656
3618,40294987.368
3619,1481667.24
3620,96595540.048
3621,628024430.448
3622,264413919.596
3623,182499811.108
3624,10010933.776
3625,15133499.084
3626,10896618.668
3627,32768440.472
3628,389703487.772
3629,4288122.656
3630,1497493.356
3631,130530602.36
3632,42952591.812
3633,56438412.64
3634,4749568.428
3635,1496281.116
3636,13838309.12
3637,3361362.804
3638,12987639.952
3639,200717612.072
3640,654483122.968
3641,16929533.336
3642,6502235.144
3643,18423695.864
3644,17705098.672
3645,15180428.68
3646,17712106.412
3647,24192282.128
3648,9362460.136
3649,12673915.536
3650,37298005.46
3651,573931611.056
3652,41355696.356
3653,288203626.296
3654,51949315.892
3655,30294613.456
3656,81476821.048
3657,2362387.12
3658,9250795.92
3659,40352628.524
3660,252505556.052
3661,11352257.8
3662,34271200.464
3663,419118190.2
3664,3423202.052
3665,11129737.664
3666,7375142.404
3667,141691344.948
3668,24132331.084
3669,4728157.528
3670,61709245.46
3671,63900168.4
3672,7333879.276
3673,223518040.664
3674,13039891.94
3675,476807502.432
3676,173282378.192
3677,11237876.124
3678,22787111.764
3679,62498855.768
3680,10832981.896
3681,21728081.54
3682,323157348.94
3683,4483181.072
3684,42841540.264
3685,124680334.916
3686,20247886.216
3687,307060013.44
3688,17639546.988
3689,4230623.272
3690,70929979.032
3691,14019014.38
3692,1629626.556
3693,128181049.32
3694,167831615.056
3695,57174427.388
3696,24786080.172
3697,9768004.504
3698,64504107.576
3699,13710583.168
3700,88552852.912
3701,58497606.488
3702,655950.112
3703,59172976.452
3704,87024566.232
3705,15333760.26
3706,64290852.38
3707,4391829.36
3708,10739805.788
3709,358052935.084
3710,62679571.704
3711,11659488.612
3712,22804906.58
3713,25482417.64
3714,8880952.616
3715,11668710.336
3716,8921800.916
3717,1583618.884
3718,30760474.168
3719,51018117.212
3720,81509717.3
3721,2105086.972
3722,95911968.788
3723,11584364.52
3724,2694981.364
3725,58118630.356
3726,14161465.756
3727,198607268.124
3728,143503162.228
3729,11268797.928
3730,58765727.256
3731,191350509.872
3732,2486620.448
3733,224543490.1
3734,529920901.192
3735,15183223.184
3736,6331452.156
3737,21478105.672
3738,2286320.996
3739,6679780.42
3740,21467972.372
3741,7562616.772
3742,71163148.748
3743,27426684.66
3744,156468519.528
3745,55974078.764
3746,166840072.424
3747,2051831.608
3748,3432620.992
3749,11294422.58
3750,27588704.2
3751,27076636.596
3752,3082363.9
3753,23070155.788
3754,17265699.42
3755,79902873.02
3756,98127928.968
3757,382140237.868
3758,113825663.028
3759,6145534.432
3760,153962371.288
3761,76355366.508
3762,250843773.404
3763,40069726.548
3764,32023368.012
3765,10087165.012
3766,4863650.888
3767,10437299.772
3768,15695271.356
3769,45537296.82
3770,25186998.916
3771,56808221.452
3772,98775777.228
3773,14698928.48
3774,10568528.876
3775,185606259.564
3776,51269644.4
3777,7479675.108
3778,1116510.312
3779,67096416.428
3780,9738683.364
3781,17094024.104
3782,4454779.26
3783,125938920.404
3784,1602880.144
3785,417295704.572
3786,10837952.072
3787,323581795.708
3788,698951826.008
3789,11961258.364
3790,4179228.416
3791,12122623.312
3792,483005.824
3793,5776626.908
3794,5311729.776
3795,812867496.128
3796,12571173.568
3797,83526836.216
3798,9599339.796
3799,7286731.668
3800,2985838.524
3801,59281000.988
3802,1747075.888
3803,11869457.904
3804,86121063.54
3805,1428956.804
3806,52762704.468
3807,10501896.396
3808,4008217.176
3809,22186159.812
3810,13486925.388
3811,38802487.172
3812,4043374.292
3813,4886476.628
3814,8726211.652
3815,140637517.672
3816,112235032.184
3817,261476730.176
3818,56416162.0
3819,62529082.908
3820,117157388.064
3821,140623518.072
3822,10988503.656
3823,9246707.788
3824,4109518.988
3825,14154881.964
3826,124451847.416
3827,225717158.884
3828,8294079.072
3829,2478290.2
3830,31625623.544
3831,2223006.348
3832,211572424.868
3833,56333916.884
3834,39661570.528
3835,8329972.236
3836,2902210.092
3837,22868718.4
3838,188828341.024
3839,23614438.544
3840,48820901.076
3841,17175499.66
3842,11991449.024
3843,70262014.616
3844,4190636.492
3845,514640.052
3846,3872143.388
3847,4451512.988
3848,130545566.984
3849,77449634.672
3850,21808959.772
3851,28705157.256
3852,1630660.984
3853,71754325.416
3854,2548597.104
3855,9589055.824
3856,24351664.92
3857,750262244.084
3858,3228008.828
3859,21002170.268
3860,14131873.348
3861,26145861.188
3862,18245412.4
3863,57269621.98
3864,65039469.928
3865,125996277.856
3866,4387649.884
3867,209450774.452
3868,13027521.588
3869,32647691.764
3870,67648728.508
3871,735915330.776
3872,15807571.62
3873,18635797.12
3874,6889929.828
3875,95246552.612
3876,6327948.5
3877,46722878.828
3878,196186253.596
3879,343384947.34
3880,25986356.06
3881,1707019.136
3882,11571971.224
3883,2798904.016
3884,326291224.592
3885,14993262.524
3886,14132355.948
3887,14244347.984
3888,7452030.54
3889,270828133.524
3890,150172504.068
3891,11883170.112
3892,10675732.168
3893,638937742.728
3894,57867142.924
3895,15151043.432
3896,15407293.02
3897,20417525.044
3898,12524489.116
3899,797838616.216
3900,77730423.84
3901,3335487.08
3902,63461220.508
3903,36129867.444
3904,16237829.416
3905,14855604.668
3906,62052838.6
3907,11816037.196
3908,16190966.268
3909,1480957.528
3910,15045908.528
3911,3560969.104
3912,10160069.136
3913,118719770.064
3914,12907503.076
3915,348311875.864
3916,49896890.284
3917,8962436.024
3918,18723468.788
3919,98855227.788
3920,9207209.124
3921,3522037.556
3922,16403863.776
3923,24517747.804
3924,23756651.488
3925,240919302.104
3926,103288073.176
3927,94802244.044
3928,124709897.56
3929,37361632.276
3930,301239540.06
3931,6131326.784
3932,15601594.568
3933,11783541.104
3934,42114257.912
3935,887846.896
3936,12270789.488
3937,237614967.448
3938,7827982.616
3939,27813038.836
3940,8515980.296
3941,25051021.608
3942,310328599.744
3943,796121112.924
3944,7947976.844
3945,45180950.112
3946,4622774.868
3947,29754725.864
3948,18305070.676
3949,27640573.028
3950,12241312.668
3951,8237566.436
3952,22370557.628
3953,61037061.9
3954,428258537.272
3955,25540345.26
3956,104041972.696
3957,12408775.664
3958,4886724.16
3959,14160379.716
3960,6059710.38
3961,21050170.252
3962,8667484.788
3963,20489062.936
3964,747787031.384
3965,148426626.604
3966,25738132.844
3967,430119800.4
3968,18514027.816
3969,5524259.712
3970,17010389.956
3971,7929970.312
3972,51655043.72
3973,63676075.36
3974,2001767.34
3975,217546810.48
3976,42503900.344
3977,99206421.184
3978,196482035.744
3979,15783252.096
3980,7850943.472
3981,1757203.204
3982,16377657.316
3983,13598512.032
3984,128185452.232
3985,25410914.764
3986,767879670.084
3987,51332142.072
3988,12008106.74
3989,19406858.876
3990,26860145.884
3991,3625952.816
3992,4983812.012
3993,10754655.02
3994,27182207.896
3995,11258172.736
3996,48204261.004
3997,11058113.388
3998,98362698.684
3999,16313606.32
4000,107685231.196
4001,23360628.568
4002,337813405.588
4003,4653813.12
4004,39983175.728
4005,2932524.404
4006,33718097.9
4007,2319354.744
4008,9929487.8
4009,6613289.412
4010,5939535.976
4011,13754906.212
4012,201397738.296
4013,84381537.808
4014,9842128.092
4015,102875933.312
4016,21711121.38
4017,7249116.356
4018,30887514.464
4019,320097638.624
4020,10956483.356
4021,111231673.128
4022,26363826.96
4023,193887715.636
4024,125297240.984
4025,1711999.068
4026,60999695.688
4027,17276454.596
4028,10751258.616
4029,631012.96
4030,25934383.076
4031,132752722.572
4032,5175565.08
4033,4330215.172
4034,5836426.184
4035,81416193.832
4036,30818527.272
4037,25505611.012
4038,4610887.228
4039,31651870.888
4040,12315908.356
4041,13495233.008
4042,29962403.124
4043,7951025.78
4044,47900129.06
4045,82333961.308
4046,33837953.444
4047,611161968.008
4048,14760820.388
4049,1558251.544
4050,7165020.716
4051,583246051.92
4052,18616341.276
4053,3457973.36
4054,4036944.588
4055,9853646.7
4056,5439449.416
4057,9239884.364
4058,34399692.912
4059,2856868.844
4060,25392853.056
4061,238444831.328
4062,24085365.132
4063,83418767.032
4064,707254956.184
4065,92302423.224
4066,9804742.868
4067,58701832.34
4068,25136776.132
4069,24258023.376
4070,18932029.328
4071,16275411.728
4072,7828841.312
4073,123832192.216
4074,30038102.924
4075,24889762.656
4076,43682622.88
4077,292799145.404
4078,8447330.864
4079,56369149.44
4080,43863945.448
4081,168516996.592
4082,249052157.592
4083,42237301.672
4084,63864623.728
4085,20130497.408
4086,129953861.876
4087,16170160.472
4088,25130605.608
4089,22407743.804
4090,5924740.688
4091,46489564.816
4092,25612849.948
4093,34169735.736
4094,11282326.968
4095,215446127.352
4096,30904862.604
4097,29303276.888
4098,3049993.988
4099,6447481.896
4100,73700377.616
4101,12636440.988
4102,6611920.864
4103,35307336.58
4104,14615313.876
4105,2084131.648
4106,5687046.376
4107,4054185.024
4108,15648913.964
4109,2896500.144
4110,9202713.016
4111,7174929.54
4112,20834787.308
4113,1732573.296
4114,271501062.916
4115,6121391.032
4116,9710006.132
4117,28676885.332
4118,42505910.784
4119,61009824.448
4120,8693734.204
4121,10150659.14
4122,216782103.78
4123,22518012.656
4124,115873779.908
4125,12048375.644
4126,11278581.208
4127,6764474.008
4128,25288116.256
4129,4636732.512
4130,56043165.48
4131,465666192.808
4132,72129309.176
4133,24324249.144
4134,10148193.776
4135,9234485.224
4136,406391781.904
4137,12550580.036
4138,16033011.2
4139,9141221.376
4140,4987304.932
4141,20205320.06
4142,36688299.46
4143,27472836.632
4144,4005423.508
4145,41118914.132
4146,9425062.176
4147,5881723.16
4148,24938658.656
4149,9269835.572
4150,3420787.296
4151,11481220.128
4152,29989299.54
4153,48123434.044
4154,5213950.32
4155,10845573.812
4156,4166428.432
4157,6236731.468
4158,15084836.396
4159,51258234.036
4160,347517666.32
4161,37267976.124
4162,19186261.332
4163,171877660.388
4164,6820287.472
4165,10864953.824
4166,10373811.4
4167,100849284.424
4168,6809100.22
4169,6449773.312
4170,9718004.512
4171,180391329.124
4172,107580261.116
4173,13886520.536
4174,4872393.764
4175,7167428.028
4176,9579340.056
4177,1782523.016
4178,500169392.84
4179,3160067.592
4180,238944283.952
4181,25182640.16
4182,12849826.176
4183,64201854.328
4184,15355874.58
4185,30964289.552
4186,137577037.064
4187,10736835.768
4188,8596884.56
4189,7352016.612
4190,5296467.576
4191,60744933.94
4192,736605.436
4193,439989050.74
4194,131188740.6
4195,42783431.344
4196,22338093.804
4197,16939022.268
4198,2902409.276
4199,6482908.092
4200,54949926.864
4201,55524534.812
4202,187307966.744
4203,28365464.088
4204,58498473.604
4205,3186537.896
4206,65957300.88
4207,382461015.248
4208,644465517.888
4209,52931548.488
4210,77026683.08
4211,14175406.984
4212,492340885.792
4213,4842109.688
4214,16389430.16
4215,7121872.392
4216,4457216.232
4217,22978307.352
4218,19443994.484
4219,7927381.892
4220,17869541.792
4221,1785741.816
4222,15319315.66
4223,115176248.176
4224,8558213.952
4225,17658586.452
4226,26174365.1
4227,27193659.432
4228,1694950.568
4229,76850327.976
4230,25513828.86
4231,7694643.304
4232,18212482.232
4233,43510507.592
4234,37270369.304
4235,50326878.772
4236,9119028.708
4237,7026365.288
4238,13823230.512
4239,155762030.404
4240,401455415.788
4241,186787392.044
4242,8831527.656
4243,2676014.464
4244,46471716.892
4245,9415802.188
4246,17646634.332
4247,26607058.092
4248,6519010.128
4249,54892290.58
4250,23235719.804
4251,8747608.26
4252,163391162.112
4253,110839382.108
4254,70365970.104
4255,44025820.564
4256,288327894.16
4257,213267006.808
4258,9006409.224
4259,3616948.392
4260,183326244.48
4261,6873869.536
4262,6328636.264
4263,4784119.696
4264,469929275.204
4265,66548830.708
4266,45028232.336
4267,25360884.864
4268,5356630.248
4269,19293499.48
4270,405428027.048
4271,91746604.86
4272,1146277.768
4273,154234942.284
4274,41795788.444
4275,12118193.056
4276,6022410.316
4277,51494388.704
4278,18730093.288
4279,132527943.948
4280,2557942.528
4281,4706240.432
4282,127512622.604
4283,5077483.076
4284,8793604.72
4285,2166698.232
4286,431014421.64
4287,8995173.768
4288,43886672.86
4289,75972233.924
4290,108880464.792
4291,15017341.688
4292,14770931.04
4293,8265478.584
4294,174058321.112
4295,133694502.5
4296,37213657.964
4297,126309466.032
4298,8339816.868
4299,12693643.056
4300,36040870.92
4301,14191228.424
4302,19124436.172
4303,10563309.828
4304,15570129.092
4305,40197937.56
4306,6041279.4
4307,2524412.156
4308,2919890.128
4309,18837236.2
4310,27788244.128
4311,9008527.936
4312,35103145.336
4313,124672547.584
4314,14765164.32
4315,184103336.512
4316,344150933.368
4317,3965495.956
4318,12945973.192
4319,4224385.196
4320,97471640.32
4321,40132165.008
4322,4702008.752
4323,11718805.08
4324,52504719.46
4325,11434489.756
4326,38534454.764
4327,91101626.416
4328,31414168.516
4329,10261206.492
4330,948255485.14
4331,51428417.644
4332,57355763.472
4333,6088357.716
4334,95323226.788
4335,28401608.676
4336,50191179.596
4337,1529832.684
4338,287405947.624
4339,70639771.008
4340,30345395.868
4341,15977495.616
4342,12711676.84
4343,19310729.484
4344,2044432.648
4345,92799962.32
4346,46340531.776
4347,48820371.02
4348,3124737.208
4349,244077305.976
4350,19573218.908
4351,164110715.156
4352,7925929.38
4353,189336474.42
4354,17804059.916
4355,20526661.32
4356,26509857.396
4357,89068981.76
4358,18406355.244
4359,29641259.712
4360,26986403.184
4361,150919045.912
4362,12572210.336
4363,85842306.372
4364,67859327.968
4365,13965941.024
4366,21069395.296
4367,83238727.592
4368,107687030.968
4369,15587756.744
4370,40004655.648
4371,79980672.504
4372,17905736.868
4373,17161413.78
4374,55575073.86
4375,6043579.584
4376,66836553.012
4377,19529198.784
4378,18458571.8
4379,143093128.192
4380,115155731.96
4381,109189576.416
4382,594532008.768
4383,241267284.6
4384,13800675.008
4385,3834092.864
4386,242209463.144
4387,39605430.192
4388,41211744.096
4389,348134854.38
4390,8586709.7
4391,3777046.4
4392,129561854.768
4393,64669570.876
4394,14083810.664
4395,61607948.052
4396,44154044.788
4397,50887430.676
4398,316587479.288
4399,3610589.36
4400,29078634.328
4401,130279396.148
4402,18438222.12
4403,18359533.0
4404,65002567.56
4405,68104820.748
4406,8760307.48
4407,13693640.592
4408,5286405.096
4409,4512872.672
4410,4170229.848
4411,4714356.584
4412,98362441.396
4413,57303443.268
4414,1508041.98
4415,36328135.072
4416,6724405.06
4417,195477921.808
4418,6600198.98
4419,155613854.116
4420,479567778.252
4421,3421419.508
4422,77718110.348
4423,4803012.32
4424,3684922.14
4425,39475524.048
4426,183923263.312
4427,63215316.544
4428,10222938.968
4429,2756054.676
4430,4535652.46
4431,32865484.312
4432,159194491.188
4433,330858772.48
4434,401147015.652
4435,24757569.952
4436,47509646.328
4437,7532150.856
4438,42745705.096
4439,9106574.196
4440,2848418.38
4441,52234909.828
4442,2532262.592
4443,2971032.024
4444,9279045.232
4445,8286585.344
4446,4364812.344
4447,72488295.876
4448,155735404.04
4449,32129977.872
4450,331603890.316
4451,351072274.88
4452,25040130.808
4453,16371144.432
4454,5006308.912
4455,3877022.064
4456,178064079.66
4457,4388808.708
4458,161293872.504
4459,43859691.812
4460,19991240.504
4461,72109856.48
4462,99323127.132
4463,5343206.836
4464,18211267.972
4465,2081107.844
4466,5267578.88
4467,35561360.54
4468,6437096.1
4469,41263216.968
4470,10591947.34
4471,5103513.184
4472,183294513.344
4473,34777946.168
4474,39330947.352
4475,5855216.18
4476,2372908.672
4477,22019677.456
4478,6504934.82
4479,1696986.616
4480,146674012.4
4481,4341278.488
4482,21118536.696
4483,9345236.752
4484,2438337.548
4485,7600067.844
4486,20361198.192
4487,6403185.472
4488,57311714.892
4489,41386582.448
4490,4836835.204
4491,108303144.328
4492,16699503.468
4493,11365199.892
4494,14407670.34
4495,14974948.68
4496,22055343.1
4497,19706021.076
4498,58334929.312
4499,72330369.5
4500,113960716.16
4501,99922717.128
4502,12759293.948
4503,587485506.068
4504,13342721.844
4505,1814360.624
4506,83893249.364
4507,5838146.144
4508,3977093.424
4509,10415131.44
4510,5945832.788
4511,175393663.976
4512,7942195.52
4513,27564812.048
4514,6179216.312
4515,483523716.4
4516,4835955.676
4517,6530318.548
4518,423343940.552
4519,112913838.072
4520,11082854.036
4521,19621644.688
4522,78444072.388
4523,28024283.972
4524,39150525.112
4525,18017202.776
4526,19911947.98
4527,27309318.496
4528,8263159.82
4529,19459881.916
4530,5163005.78
4531,15906633.132
4532,10468283.776
4533,17438339.788
4534,13366162.428
4535,83250178.876
4536,10470149.756
4537,10076190.556
4538,9327510.656
4539,51842491.16
4540,25413346.136
4541,15294799.708
4542,64721353.564
4543,107185871.008
4544,28545705.408
4545,4195780.324
4546,4049715.932
4547,3833509.032
4548,15899544.5
4549,3970661.924
4550,25897626.96
4551,776906543.98
4552,126938744.58
4553,6341210.192
4554,451774093.136
4555,2501278.124
